sensor_id,sensor_name,utm_x,utm_y,magnitude_id,magnitude_name,entry_date,value,is_interpolated
28079038,Cuatro Caminos,440033.47,4.47745e+06,1010,SP_RBF_MULTIQUADRIQ,2016-05-15 23:00:00,14.581412,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,1011,SP_RBF_GAUSSIAN,2016-11-20 01:00:00,2.4230581e-10,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2016-02-15 14:00:00,3.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,1002,TI_RBF_LINEAR,2016-04-10 22:00:00,54.408993,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,1013,SP_IDW,2016-05-19 22:00:00,22.409962,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1000,TI_RBF_MULTICUADRIC,2016-08-11 06:00:00,897.2354,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,1021,OC_RBF_GAUSSIAN,2016-10-30 07:00:00,0.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1024,OC_KRIGING,2016-06-30 08:00:00,12.235378,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,1002,TI_RBF_LINEAR,2016-05-11 16:00:00,943.2374,False
28079060,Tres Olivos,441556.7,4.483544e+06,1012,SP_RBF_LINEAR,2016-05-23 10:00:00,18.083994,False
28079036,Moratalaz,445245.5,4.4732375e+06,1013,SP_IDW,2016-04-11 00:00:00,10.613583,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1022,OC_RBF_LINEAR,2016-02-22 03:00:00,0.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1003,TI_IDW,2016-09-10 07:00:00,56.169315,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,1003,TI_IDW,2016-01-27 19:00:00,1116.2108,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,1020,OC_RBF_MULTIQUADRIQ,2016-08-07 14:00:00,3.4912674,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1022,OC_RBF_LINEAR,2016-07-12 16:00:00,8.708022,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,1011,SP_RBF_GAUSSIAN,2016-05-03 22:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1010,SP_RBF_MULTIQUADRIQ,2016-02-08 11:00:00,51.136192,False
28079048,Castellana,441449.62,4.4768115e+06,1014,SP_KRIGING,2016-12-29 01:00:00,7.9412155,False
28079024,Casa de Campo,436598.56,4.4745715e+06,20,TOLUENO,2016-08-22 20:00:00,0.0,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,1014,SP_KRIGING,2016-04-10 04:00:00,6.926351,False
28079017,Villaverde,439420.7,4.4665325e+06,1021,OC_RBF_GAUSSIAN,2016-05-17 18:00:00,0.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,1010,SP_RBF_MULTIQUADRIQ,2016-08-15 23:00:00,6.556147,False
28079057,Sanchinarro,444026.8,4.4828205e+06,1012,SP_RBF_LINEAR,2016-10-29 11:00:00,20.254204,False
28079060,Tres Olivos,441556.7,4.483544e+06,1010,SP_RBF_MULTIQUADRIQ,2016-11-14 22:00:00,0.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,12,NOX,2016-02-11 14:00:00,26.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,1,SO2,2016-01-01 00:00:00,15.0,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,1023,OC_IDW,2016-05-29 00:00:00,8.523587,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,9,<PM2.5,2016-09-02 18:00:00,6.0,False
28079036,Moratalaz,445245.5,4.4732375e+06,7,NO,2016-02-13 04:00:00,1.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,20,TOLUENO,2016-05-26 11:00:00,3.0,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1003,TI_IDW,2016-01-20 11:00:00,217.65887,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,1002,TI_RBF_LINEAR,2016-11-02 06:00:00,305.92145,False
28079016,Arturo Soria,445786.2,4.476796e+06,1012,SP_RBF_LINEAR,2016-09-17 20:00:00,21.66224,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,8,NO2,2016-08-07 11:00:00,6.0,False
28079017,Villaverde,439420.7,4.4665325e+06,1024,OC_KRIGING,2016-01-18 06:00:00,3.4010322,False
28079004,Plaza de España,439579.34,4.4750495e+06,1020,OC_RBF_MULTIQUADRIQ,2016-12-17 23:00:00,10.776683,False
28079016,Arturo Soria,445786.2,4.476796e+06,1021,OC_RBF_GAUSSIAN,2016-12-22 16:00:00,7.901026e-28,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1010,SP_RBF_MULTIQUADRIQ,2016-08-15 23:00:00,5.634784,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,1013,SP_IDW,2016-07-01 13:00:00,27.181244,False
28079060,Tres Olivos,441556.7,4.483544e+06,10,<PM10,2016-11-26 16:00:00,9.0,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,1014,SP_KRIGING,2016-11-09 04:00:00,4.9734974,False
28079040,Vallecas,444701.7,4.471043e+06,1013,SP_IDW,2016-11-19 14:00:00,21.995192,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,1022,OC_RBF_LINEAR,2016-03-10 16:00:00,6.3620853,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,1013,SP_IDW,2016-11-27 00:00:00,10.0232525,False
28079017,Villaverde,439420.7,4.4665325e+06,1,SO2,2016-06-13 12:00:00,14.0,False
28079016,Arturo Soria,445786.2,4.476796e+06,1022,OC_RBF_LINEAR,2016-11-26 08:00:00,1.0109215,False
28079004,Plaza de España,439579.34,4.4750495e+06,1024,OC_KRIGING,2016-12-28 21:00:00,7.5837584,False
28079050,Plaza Castilla,441609.94,4.4796625e+06,1024,OC_KRIGING,2016-02-29 08:00:00,15.029374,False
28079040,Vallecas,444701.7,4.471043e+06,1022,OC_RBF_LINEAR,2016-01-16 13:00:00,39.755733,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,1013,SP_IDW,2016-02-25 16:00:00,23.866522,False
28079058,El Pardo,434381.6,4.4855485e+06,7,NO,2016-05-08 10:00:00,1.0,False
28079048,Castellana,441449.62,4.4768115e+06,8,NO2,2016-04-15 18:00:00,44.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,1020,OC_RBF_MULTIQUADRIQ,2016-06-14 18:00:00,10.183468,False
28079004,Plaza de España,439579.34,4.4750495e+06,7,NO,2016-03-12 11:00:00,21.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,12,NOX,2016-01-19 05:00:00,52.0,False
28079058,El Pardo,434381.6,4.4855485e+06,1020,OC_RBF_MULTIQUADRIQ,2016-09-18 21:00:00,2.9076924,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1024,OC_KRIGING,2016-03-10 04:00:00,1.7812561,False
28079058,El Pardo,434381.6,4.4855485e+06,1011,SP_RBF_GAUSSIAN,2016-02-29 03:00:00,0.0,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,1022,OC_RBF_LINEAR,2016-12-28 20:00:00,0.6155049,False
28079048,Castellana,441449.62,4.4768115e+06,1004,TI_KRIGING,2016-06-18 08:00:00,377.39594,False
28079055,Urb. Embajada,450778.88,4.479239e+06,42,HIDROCARBS_TOTALES,2016-01-23 02:00:00,1.0,False
28079048,Castellana,441449.62,4.4768115e+06,12,NOX,2016-01-31 10:00:00,64.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1024,OC_KRIGING,2016-10-15 03:00:00,3.1255908,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1022,OC_RBF_LINEAR,2016-05-25 23:00:00,4.1546326,False
28079016,Arturo Soria,445786.2,4.476796e+06,1000,TI_RBF_MULTICUADRIC,2016-12-05 23:00:00,225.92165,False
28079017,Villaverde,439420.7,4.4665325e+06,14,O3,2016-08-02 21:00:00,43.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,1021,OC_RBF_GAUSSIAN,2016-01-05 08:00:00,3.7159364e-12,False
28079018,Farolillo,437891.7,4.471833e+06,1013,SP_IDW,2016-11-01 04:00:00,3.761516,False
28079048,Castellana,441449.62,4.4768115e+06,1022,OC_RBF_LINEAR,2016-03-30 16:00:00,8.713732,False
28079056,Plaza Elíptica,438991.9,4.4707415e+06,1012,SP_RBF_LINEAR,2016-06-12 06:00:00,6.744609,False
28079039,Barrio del Pilar,439689.06,4.4810815e+06,1014,SP_KRIGING,2016-08-23 06:00:00,7.5512166,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1011,SP_RBF_GAUSSIAN,2016-02-07 08:00:00,0.00073438056,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1014,SP_KRIGING,2016-07-22 06:00:00,9.047018,False
28079058,El Pardo,434381.6,4.4855485e+06,1013,SP_IDW,2016-08-31 21:00:00,10.320113,False
28079040,Vallecas,444701.7,4.471043e+06,8,NO2,2016-03-20 01:00:00,21.0,False
28079058,El Pardo,434381.6,4.4855485e+06,1000,TI_RBF_MULTICUADRIC,2016-03-04 20:00:00,218.61908,False
28079024,Casa de Campo,436598.56,4.4745715e+06,1023,OC_IDW,2016-08-18 21:00:00,6.4571853,False
28079049,Parque del Retiro,442095.53,4.4739815e+06,1020,OC_RBF_MULTIQUADRIQ,2016-10-16 00:00:00,4.9059153,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,12,NOX,2016-08-24 03:00:00,17.0,False
28079035,Plaza del Carmen,440346.38,4.4745245e+06,1013,SP_IDW,2016-11-03 15:00:00,21.385456,False
28079027,Barajas Pueblo,450835.2,4.480854e+06,1014,SP_KRIGING,2016-11-30 12:00:00,29.858643,False
28079048,Castellana,441449.62,4.4768115e+06,1013,SP_IDW,2016-09-09 13:00:00,71.22895,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,8,NO2,2016-02-16 08:00:00,80.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,12,NOX,2016-07-15 02:00:00,8.0,False
28079060,Tres Olivos,441556.7,4.483544e+06,1011,SP_RBF_GAUSSIAN,2016-05-13 05:00:00,0.0,False
28079057,Sanchinarro,444026.8,4.4828205e+06,7,NO,2016-01-12 14:00:00,5.0,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1012,SP_RBF_LINEAR,2016-08-01 21:00:00,22.944405,False
28079048,Castellana,441449.62,4.4768115e+06,1023,OC_IDW,2016-08-25 07:00:00,4.942488,False
28079058,El Pardo,434381.6,4.4855485e+06,1021,OC_RBF_GAUSSIAN,2016-12-11 23:00:00,0.0,False
28079024,Casa de Campo,436598.56,4.4745715e+06,30,BENCENO,2016-09-24 09:00:00,0.0,False
28079048,Castellana,441449.62,4.4768115e+06,1022,OC_RBF_LINEAR,2016-07-29 02:00:00,1.1891109,False
28079054,Ensanche de Vallecas,448033.22,4.469339e+06,1022,OC_RBF_LINEAR,2016-07-23 03:00:00,2.136885,False
28079055,Urb. Embajada,450778.88,4.479239e+06,1004,TI_KRIGING,2016-07-25 02:00:00,108.44718,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,30,BENCENO,2016-03-11 03:00:00,0.0,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1001,TI_RBF_GAUSSIAN,2016-06-30 19:00:00,4.449741e-22,False
28079008,Escuelas Aguirre,442117.25,4.4747705e+06,1012,SP_RBF_LINEAR,2016-06-28 13:00:00,49.22746,False
28079038,Cuatro Caminos,440033.47,4.47745e+06,1014,SP_KRIGING,2016-08-15 00:00:00,9.415458,False
28079024,Casa de Campo,436598.56,4.4745715e+06,14,O3,2016-07-04 02:00:00,71.0,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,1011,SP_RBF_GAUSSIAN,2016-06-07 21:00:00,3.7731047e-11,False
28079011,Ramón y Cajal,442564.03,4.4780885e+06,7,NO,2016-05-31 15:00:00,4.0,False
28079004,Plaza de España,439579.34,4.4750495e+06,1020,OC_RBF_MULTIQUADRIQ,2016-12-27 08:00:00,7.166949,False
